40.86.202.36 - - [18/Oct/2020:20:58:14 +0000] "GET /.env HTTP/1.1" 404 197 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
40.86.202.36 - - [18/Oct/2020:20:58:14 +0000] "POST / HTTP/1.1" 405 568 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
52.146.11.30 - - [18/Oct/2020:21:19:26 +0000] "HEAD / HTTP/1.1" 200 0 "-" "curl/7.58.0"
52.146.11.30 - - [18/Oct/2020:21:19:26 +0000] "POST / HTTP/1.1" 405 166 "-" "curl/7.58.0"
46.183.219.150 - - [18/Oct/2020:21:45:26 +0000] "GET /.git/config HTTP/1.1" 404 134 "-" "Go-http-client/1.1"
185.39.11.105 - - [18/Oct/2020:22:47:43 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 134 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
162.142.125.49 - - [18/Oct/2020:23:59:23 +0000] "GET / HTTP/1.1" 200 612 "-" "-"
162.142.125.49 - - [18/Oct/2020:23:59:24 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
125.227.35.202 - - [19/Oct/2020:00:39:17 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0"
185.39.11.105 - admin [19/Oct/2020:00:51:15 +0000] "POST /editBlackAndWhiteList HTTP/1.1" 404 162 "-" "ApiTool"
213.202.223.223 - - [19/Oct/2020:01:19:53 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
1.34.182.152 - - [19/Oct/2020:02:43:57 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0"
220.132.133.76 - - [19/Oct/2020:02:53:37 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0"
185.39.11.105 - admin [19/Oct/2020:02:56:21 +0000] "POST /editBlackAndWhiteList HTTP/1.1" 404 162 "-" "ApiTool"
200.27.117.226 - - [19/Oct/2020:03:15:32 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
45.95.168.102 - - [19/Oct/2020:03:50:17 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 134 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
167.248.133.36 - - [19/Oct/2020:03:54:01 +0000] "GET / HTTP/1.1" 200 612 "-" "-"
167.248.133.36 - - [19/Oct/2020:03:54:01 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
27.64.235.116 - - [19/Oct/2020:04:34:14 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0"
164.68.112.178 - - [19/Oct/2020:04:58:26 +0000] "GET / HTTP/1.0" 200 612 "-" "masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
13.57.37.70 - - [19/Oct/2020:05:20:00 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
93.87.40.49 - - [19/Oct/2020:05:54:46 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
42.224.169.103 - - [19/Oct/2020:06:10:50 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 404 134 "-" "Hello, World"
42.224.169.103 - - [19/Oct/2020:06:10:51 +0000] ";sh+/tmp/gpon80&ipv=0" 400 166 "-" "-"
218.161.31.153 - - [19/Oct/2020:07:50:01 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0"
182.117.49.70 - - [19/Oct/2020:07:52:41 +0000] "POST /HNAP1/ HTTP/1.0" 404 162 "-" "-"
157.230.143.29 - - [19/Oct/2020:08:13:19 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:61.0) Gecko/20100101 Firefox/72.0"
157.230.143.29 - - [19/Oct/2020:08:13:19 +0000] "238\x00ll|'|'|SGFjS2VkX0Q3NUU2QUFB|'|'|WIN-QZN7FJ7D1O|'|'|Administrator|'|'|18-11-28|'|'||'|'|Win 7 Ultimate SP1 x64|'|'|No|'|'|S17|'|'|..|'|'|SW5ib3ggLSBPdXRsb29rIERhdGEgRmlsZSAtIE1pY3Jvc29mdCBPdXRsb29rAA==|'|'|" 400 166 "-" "-"
87.251.74.54 - - [19/Oct/2020:08:30:40 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 166 "-" "-"
87.251.74.54 - - [19/Oct/2020:08:30:40 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 166 "-" "-"
177.74.157.222 - - [19/Oct/2020:08:50:11 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
40.86.202.36 - - [19/Oct/2020:09:00:12 +0000] "GET /.env HTTP/1.1" 404 197 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
40.86.202.36 - - [19/Oct/2020:09:00:12 +0000] "POST / HTTP/1.1" 405 568 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
196.202.215.159 - - [19/Oct/2020:10:26:32 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
79.137.95.78 - - [19/Oct/2020:11:08:23 +0000] "GET / HTTP/1.1" 200 612 "-" "-"
201.201.212.14 - - [19/Oct/2020:12:29:11 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
59.127.177.169 - - [19/Oct/2020:12:36:41 +0000] "GET / HTTP/1.1" 200 396 "-" "Mozilla/5.0"
139.162.119.197 - - [19/Oct/2020:12:57:03 +0000] "GET / HTTP/1.1" 200 612 "-" "HTTP Banner Detection (https://security.ipip.net)"
